HCHO_Amount,Location,Present_Date,Next_Date
1.0221516709139655e-05,Nuwara Eliya,2021-01-25,2021-01-26
0.0001343015733841,Nuwara Eliya,2021-01-26,2021-01-27
0.0001224238430861,Nuwara Eliya,2021-01-27,2021-01-28
0.0001469255913887,Nuwara Eliya,2021-02-09,2021-02-10
0.000182039824095,Nuwara Eliya,2021-02-10,2021-02-11
6.0991965920387585e-05,Nuwara Eliya,2021-02-11,2021-02-12
1.8761273554395917e-05,Nuwara Eliya,2021-02-12,2021-02-13
0.000104208506148,Nuwara Eliya,2021-02-15,2021-02-16
0.0001972394579192,Nuwara Eliya,2021-02-16,2021-02-17
0.0001359928367385,Nuwara Eliya,2021-02-17,2021-02-18
0.0001509140828747,Nuwara Eliya,2021-02-18,2021-02-19
6.949462057990891e-05,Nuwara Eliya,2021-02-23,2021-02-24
0.0001288248443664,Nuwara Eliya,2021-02-24,2021-02-25
0.0001058817913945,Nuwara Eliya,2021-02-26,2021-02-27
0.0001929482387941,Nuwara Eliya,2021-02-27,2021-02-28
0.0002182676237054,Nuwara Eliya,2021-02-28,2021-03-01
4.993875692866424e-05,Nuwara Eliya,2021-03-01,2021-03-02
6.669064590931174e-06,Nuwara Eliya,2021-03-02,2021-03-03
0.0001098576512754,Nuwara Eliya,2021-03-04,2021-03-05
0.0001520140450611,Nuwara Eliya,2021-03-06,2021-03-07
0.0001132469209601,Nuwara Eliya,2021-03-07,2021-03-08
9.057991938279364e-05,Nuwara Eliya,2021-03-15,2021-03-16
5.105386298132563e-05,Nuwara Eliya,2021-03-16,2021-03-17
7.561145937623848e-05,Nuwara Eliya,2021-03-17,2021-03-18
0.0001038568998208,Nuwara Eliya,2021-03-22,2021-03-23
0.000116170097935,Nuwara Eliya,2021-03-30,2021-03-31
0.0002099248065849,Nuwara Eliya,2021-03-31,2021-04-01
8.696148634597843e-05,Nuwara Eliya,2021-04-01,2021-04-02
0.0002628107192817,Nuwara Eliya,2021-04-02,2021-04-03
1.692889661756688e-05,Nuwara Eliya,2021-04-03,2021-04-04
0.0001190789900508,Nuwara Eliya,2021-04-04,2021-04-05
0.0001675908371199,Nuwara Eliya,2021-04-05,2021-04-06
0.0001377191974507,Nuwara Eliya,2021-04-06,2021-04-07
5.0220362039466525e-05,Nuwara Eliya,2021-04-07,2021-04-08
0.0002280208290907,Nuwara Eliya,2021-04-08,2021-04-09
0.0001257294799757,Nuwara Eliya,2021-04-17,2021-04-18
0.0002574346148924,Nuwara Eliya,2021-04-18,2021-04-19
7.389465232058697e-05,Nuwara Eliya,2021-04-20,2021-04-21
1.071458091709474e-05,Nuwara Eliya,2021-04-23,2021-04-24
0.0002413358536855,Nuwara Eliya,2021-04-24,2021-04-25
0.0001032247339513,Nuwara Eliya,2021-04-25,2021-04-26
0.000115540264715,Nuwara Eliya,2021-04-29,2021-04-30
0.0002161074860211,Nuwara Eliya,2021-05-04,2021-05-05
1.3986912276897812e-06,Nuwara Eliya,2021-05-06,2021-05-07
6.818923854570413e-05,Nuwara Eliya,2021-05-08,2021-05-09
0.0001611427307691,Nuwara Eliya,2021-05-14,2021-05-15
0.0001340646563734,Nuwara Eliya,2021-05-18,2021-05-19
7.453469622980183e-06,Nuwara Eliya,2021-05-22,2021-05-23
4.0366532277195355e-05,Nuwara Eliya,2021-05-30,2021-05-31
0.0001492267899274,Nuwara Eliya,2021-05-31,2021-06-01
0.0001467827662152,Nuwara Eliya,2021-06-01,2021-06-02
0.0001665395496044,Nuwara Eliya,2021-06-10,2021-06-11
0.0002186905243893,Nuwara Eliya,2021-06-11,2021-06-12
1.409621244680026e-05,Nuwara Eliya,2021-06-15,2021-06-16
8.868142074216778e-05,Nuwara Eliya,2021-06-20,2021-06-21
0.0001369127368131,Nuwara Eliya,2021-06-21,2021-06-22
8.49216169201307e-06,Nuwara Eliya,2021-06-25,2021-06-26
2.4159278216488107e-05,Nuwara Eliya,2021-06-27,2021-06-28
7.456395320699945e-05,Nuwara Eliya,2021-06-28,2021-06-29
4.2125850318003266e-05,Nuwara Eliya,2021-06-30,2021-07-01
0.0001659052132802,Nuwara Eliya,2021-07-02,2021-07-03
0.0001756359012158,Nuwara Eliya,2021-07-13,2021-07-14
6.109852446906464e-06,Nuwara Eliya,2021-07-20,2021-07-21
0.0001029027602073,Nuwara Eliya,2021-07-28,2021-07-29
2.437888853628139e-05,Nuwara Eliya,2021-07-29,2021-07-30
6.6710241007362e-05,Nuwara Eliya,2021-07-31,2021-08-01
0.0001111310664738,Nuwara Eliya,2021-08-03,2021-08-04
3.1993589298893425e-05,Nuwara Eliya,2021-08-12,2021-08-13
0.0001259911450523,Nuwara Eliya,2021-08-14,2021-08-15
3.511333889729143e-05,Nuwara Eliya,2021-08-18,2021-08-19
2.4651114747045136e-05,Nuwara Eliya,2021-08-19,2021-08-20
3.489953156582662e-05,Nuwara Eliya,2021-08-24,2021-08-25
3.692049190757886e-06,Nuwara Eliya,2021-09-07,2021-09-08
0.000156822712461,Nuwara Eliya,2021-09-09,2021-09-10
7.427787813188622e-05,Nuwara Eliya,2021-09-12,2021-09-13
6.450556138100209e-05,Nuwara Eliya,2021-09-15,2021-09-16
4.5666490458207514e-05,Nuwara Eliya,2021-09-16,2021-09-17
4.27022475417008e-05,Nuwara Eliya,2021-09-27,2021-09-28
0.0001606734136213,Nuwara Eliya,2021-10-06,2021-10-07
8.381618778558997e-06,Nuwara Eliya,2021-10-07,2021-10-08
1.1158767564189478e-05,Nuwara Eliya,2021-10-08,2021-10-09
0.0001821353990909,Nuwara Eliya,2021-10-15,2021-10-16
0.0001375630682047,Nuwara Eliya,2021-10-27,2021-10-28
0.0001664356167209,Nuwara Eliya,2021-11-20,2021-11-21
0.0001838957088999,Nuwara Eliya,2021-11-21,2021-11-22
4.2641393873374475e-05,Nuwara Eliya,2021-12-01,2021-12-02
0.0001277542208318,Nuwara Eliya,2021-12-07,2021-12-08
5.2239620656796715e-05,Nuwara Eliya,2021-12-08,2021-12-09
0.0001204676103767,Nuwara Eliya,2021-12-09,2021-12-10
4.485241902878767e-05,Nuwara Eliya,2021-12-10,2021-12-11
4.806909959697483e-05,Nuwara Eliya,2021-12-17,2021-12-18
6.302742192158857e-05,Nuwara Eliya,2021-12-20,2021-12-21
0.000136848831066,Nuwara Eliya,2021-12-22,2021-12-23
3.7797857366572504e-05,Nuwara Eliya,2021-12-23,2021-12-24
6.854709364578421e-05,Nuwara Eliya,2021-12-24,2021-12-25
0.0001750378834578,Nuwara Eliya,2021-12-25,2021-12-26
0.0001111890456777,Nuwara Eliya,2021-12-26,2021-12-27
8.707561503487014e-05,Nuwara Eliya,2021-12-27,2021-12-28
0.0001460494741937,Nuwara Eliya,2021-12-28,2021-12-29
5.593925007572945e-05,Nuwara Eliya,2021-12-29,2021-12-30
0.0001157977655242,Nuwara Eliya,2021-12-30,2021-12-31
6.382459631234894e-05,Nuwara Eliya,2022-01-07,2022-01-08
9.700647998926192e-05,Nuwara Eliya,2022-01-15,2022-01-16
9.59334189264278e-05,Nuwara Eliya,2022-01-21,2022-01-22
0.0002013388047546,Nuwara Eliya,2022-01-22,2022-01-23
0.0002137058078716,Nuwara Eliya,2022-01-23,2022-01-24
0.0002575694053964,Nuwara Eliya,2022-01-25,2022-01-26
0.0001756174805165,Nuwara Eliya,2022-01-26,2022-01-27
8.289986287403062e-05,Nuwara Eliya,2022-01-27,2022-01-28
0.0001188941098351,Nuwara Eliya,2022-02-01,2022-02-02
3.034854991730439e-05,Nuwara Eliya,2022-02-02,2022-02-03
4.703003261100508e-05,Nuwara Eliya,2022-02-04,2022-02-05
0.0003113010511666,Nuwara Eliya,2022-02-05,2022-02-06
0.0002307378547026,Nuwara Eliya,2022-02-09,2022-02-10
8.899372705409407e-05,Nuwara Eliya,2022-02-15,2022-02-16
2.189217788668978e-05,Nuwara Eliya,2022-02-16,2022-02-17
3.836771401990716e-05,Nuwara Eliya,2022-02-17,2022-02-18
9.75711753340983e-05,Nuwara Eliya,2022-02-21,2022-02-22
0.0001917515974617,Nuwara Eliya,2022-02-22,2022-02-23
4.606328142270701e-05,Nuwara Eliya,2022-02-26,2022-02-27
6.179670672577967e-05,Nuwara Eliya,2022-02-27,2022-02-28
2.0587229344284576e-05,Nuwara Eliya,2022-02-28,2022-03-01
9.149948203277136e-05,Nuwara Eliya,2022-03-06,2022-03-07
0.0002391542228245,Nuwara Eliya,2022-03-08,2022-03-09
7.428724563068309e-05,Nuwara Eliya,2022-03-09,2022-03-10
3.517861110649411e-05,Nuwara Eliya,2022-03-10,2022-03-11
7.601708132974207e-05,Nuwara Eliya,2022-03-11,2022-03-12
9.86136138244832e-05,Nuwara Eliya,2022-03-13,2022-03-14
0.0001541588842007,Nuwara Eliya,2022-03-14,2022-03-15
0.0001805577712351,Nuwara Eliya,2022-03-15,2022-03-16
4.087961876028131e-05,Nuwara Eliya,2022-03-19,2022-03-20
8.174215025586297e-05,Nuwara Eliya,2022-03-20,2022-03-21
3.232999739920291e-05,Nuwara Eliya,2022-03-24,2022-03-25
5.082805746928608e-05,Nuwara Eliya,2022-03-25,2022-03-26
6.374579192599576e-05,Nuwara Eliya,2022-03-26,2022-03-27
9.473359802533908e-06,Nuwara Eliya,2022-03-28,2022-03-29
0.0001787147873759,Nuwara Eliya,2022-03-31,2022-04-01
8.276620360579048e-05,Nuwara Eliya,2022-04-04,2022-04-05
0.0002412546885316,Nuwara Eliya,2022-04-20,2022-04-21
9.885818983883048e-05,Nuwara Eliya,2022-04-26,2022-04-27
1.2590463897989553e-05,Nuwara Eliya,2022-04-27,2022-04-28
1.519686820808881e-05,Nuwara Eliya,2022-04-30,2022-05-01
0.000250341700465,Nuwara Eliya,2022-05-02,2022-05-03
4.3964599906751345e-05,Nuwara Eliya,2022-05-06,2022-05-07
0.0001444692009791,Nuwara Eliya,2022-05-07,2022-05-08
0.0001499476642575,Nuwara Eliya,2022-05-09,2022-05-10
8.292099087156115e-05,Nuwara Eliya,2022-05-10,2022-05-11
5.575603834023155e-05,Nuwara Eliya,2022-05-12,2022-05-13
1.2921461389845032e-05,Nuwara Eliya,2022-05-21,2022-05-22
3.722868510374568e-05,Nuwara Eliya,2022-05-22,2022-05-23
0.0001058604458348,Nuwara Eliya,2022-05-27,2022-05-28
1.745153469660295e-05,Nuwara Eliya,2022-05-28,2022-05-29
0.000117836597979,Nuwara Eliya,2022-06-03,2022-06-04
1.6691337080007278e-05,Nuwara Eliya,2022-06-06,2022-06-07
5.1724889270890576e-05,Nuwara Eliya,2022-06-10,2022-06-11
0.0001270982461082,Nuwara Eliya,2022-06-12,2022-06-13
6.212188842521035e-06,Nuwara Eliya,2022-06-13,2022-06-14
0.0001887467819811,Nuwara Eliya,2022-06-14,2022-06-15
7.258368100533054e-05,Nuwara Eliya,2022-06-18,2022-06-19
0.0001283543019029,Nuwara Eliya,2022-06-22,2022-06-23
7.99317873770764e-05,Nuwara Eliya,2022-06-27,2022-06-28
7.2669880131504e-05,Nuwara Eliya,2022-06-28,2022-06-29
0.0001067624066908,Nuwara Eliya,2022-06-29,2022-06-30
2.683814639061548e-06,Nuwara Eliya,2022-07-14,2022-07-15
0.0001247403571752,Nuwara Eliya,2022-07-16,2022-07-17
4.417425824336182e-05,Nuwara Eliya,2022-07-20,2022-07-21
0.0001182333502214,Nuwara Eliya,2022-07-25,2022-07-26
8.16849287424404e-05,Nuwara Eliya,2022-07-26,2022-07-27
0.0002203049256151,Nuwara Eliya,2022-07-29,2022-07-30
4.558054726912841e-05,Nuwara Eliya,2022-08-09,2022-08-10
3.9732175010272264e-05,Nuwara Eliya,2022-08-10,2022-08-11
2.9245615609722014e-05,Nuwara Eliya,2022-08-11,2022-08-12
9.623270204312524e-05,Nuwara Eliya,2022-08-17,2022-08-18
1.718720564421172e-05,Nuwara Eliya,2022-08-19,2022-08-20
0.0001254914527617,Nuwara Eliya,2022-09-11,2022-09-12
0.0001616614434265,Nuwara Eliya,2022-09-12,2022-09-13
0.0001151234352328,Nuwara Eliya,2022-09-16,2022-09-17
0.0001192888274775,Nuwara Eliya,2022-09-17,2022-09-18
0.0001835820291407,Nuwara Eliya,2022-09-18,2022-09-19
5.858674842565631e-05,Nuwara Eliya,2022-09-20,2022-09-21
0.0001285863167261,Nuwara Eliya,2022-09-21,2022-09-22
6.425061752580103e-07,Nuwara Eliya,2022-09-22,2022-09-23
7.024173398645226e-05,Nuwara Eliya,2022-09-23,2022-09-24
0.0002564065213609,Nuwara Eliya,2022-09-28,2022-09-29
1.7406645847750937e-05,Nuwara Eliya,2022-10-23,2022-10-24
0.000119844259872,Nuwara Eliya,2022-10-25,2022-10-26
8.238268546685174e-05,Nuwara Eliya,2022-10-28,2022-10-29
0.0001189578536202,Nuwara Eliya,2022-10-29,2022-10-30
5.1145666978307266e-05,Nuwara Eliya,2022-11-06,2022-11-07
0.0001023922064897,Nuwara Eliya,2022-11-17,2022-11-18
0.0001697614020118,Nuwara Eliya,2022-11-18,2022-11-19
0.0001557509200254,Nuwara Eliya,2022-11-20,2022-11-21
9.275308051321392e-05,Nuwara Eliya,2022-11-21,2022-11-22
1.1748669859532387e-05,Nuwara Eliya,2022-11-22,2022-11-23
9.189036348680028e-06,Nuwara Eliya,2022-11-23,2022-11-24
2.071554628069251e-05,Nuwara Eliya,2022-11-25,2022-11-26
1.92524272191245e-05,Nuwara Eliya,2022-11-29,2022-11-30
0.0001864792903401,Nuwara Eliya,2022-11-30,2022-12-01
4.36330277496733e-07,Nuwara Eliya,2022-12-05,2022-12-06
0.0001220296782173,Nuwara Eliya,2022-12-11,2022-12-12
2.0694102297580487e-05,Nuwara Eliya,2022-12-23,2022-12-24
0.0001087713243985,Nuwara Eliya,2022-12-27,2022-12-28
8.229080866102485e-05,Nuwara Eliya,2022-12-29,2022-12-30
2.7926652034705285e-05,Nuwara Eliya,2022-12-30,2022-12-31
0.0001205282419926,Nuwara Eliya,2023-01-01,2023-01-02
6.25156020353037e-05,Nuwara Eliya,2023-01-02,2023-01-03
5.438356233650533e-05,Nuwara Eliya,2023-01-05,2023-01-06
7.929815294605236e-05,Nuwara Eliya,2023-01-09,2023-01-10
4.990452893100044e-05,Nuwara Eliya,2023-01-10,2023-01-11
0.000118048266775,Nuwara Eliya,2023-01-11,2023-01-12
2.4432591727930068e-05,Nuwara Eliya,2023-01-12,2023-01-13
0.0001466773854396,Nuwara Eliya,2023-01-13,2023-01-14
0.0001428604208542,Nuwara Eliya,2023-01-18,2023-01-19
0.0002075647494344,Nuwara Eliya,2023-01-20,2023-01-21
0.0002339628027188,Nuwara Eliya,2023-01-28,2023-01-29
9.00140755913648e-05,Nuwara Eliya,2023-02-08,2023-02-09
0.0001312802795052,Nuwara Eliya,2023-02-09,2023-02-10
0.0001173322624684,Nuwara Eliya,2023-02-12,2023-02-13
4.929084967180694e-05,Nuwara Eliya,2023-02-13,2023-02-14
0.0001550600254909,Nuwara Eliya,2023-02-14,2023-02-15
0.0001174868853575,Nuwara Eliya,2023-02-15,2023-02-16
8.970042732308677e-05,Nuwara Eliya,2023-02-16,2023-02-17
9.823157884428347e-05,Nuwara Eliya,2023-02-17,2023-02-18
0.0001601960852398,Nuwara Eliya,2023-02-18,2023-02-19
9.151795084325964e-05,Nuwara Eliya,2023-02-22,2023-02-23
2.037989915120034e-05,Nuwara Eliya,2023-02-24,2023-02-25
0.0001117871434644,Nuwara Eliya,2023-02-25,2023-02-26
0.0001102042799001,Nuwara Eliya,2023-02-26,2023-02-27
3.9183760344989445e-05,Nuwara Eliya,2023-03-06,2023-03-07
0.0001165625102963,Nuwara Eliya,2023-03-07,2023-03-08
5.482346420392371e-05,Nuwara Eliya,2023-03-08,2023-03-09
2.6221563938157414e-05,Nuwara Eliya,2023-03-09,2023-03-10
8.002027190416942e-05,Nuwara Eliya,2023-03-13,2023-03-14
7.259952800323597e-05,Nuwara Eliya,2023-03-17,2023-03-18
9.671458566928647e-05,Nuwara Eliya,2023-03-18,2023-03-19
0.0001791196590275,Nuwara Eliya,2023-03-22,2023-03-23
0.0001149271368518,Nuwara Eliya,2023-03-23,2023-03-24
0.000126284438508,Nuwara Eliya,2023-03-27,2023-03-28
0.0001853847108086,Nuwara Eliya,2023-03-28,2023-03-29
0.000152666957256,Nuwara Eliya,2023-03-29,2023-03-30
1.5774250268855205e-05,Nuwara Eliya,2023-03-31,2023-04-01
7.191190675655544e-05,Nuwara Eliya,2023-04-03,2023-04-04
0.0001018085101757,Nuwara Eliya,2023-04-06,2023-04-07
5.1480111184296255e-05,Nuwara Eliya,2023-04-07,2023-04-08
4.2504283531507705e-05,Nuwara Eliya,2023-04-09,2023-04-10
3.5249961950783075e-05,Nuwara Eliya,2023-04-10,2023-04-11
7.573974978969717e-05,Nuwara Eliya,2023-04-11,2023-04-12
0.0001348430970754,Nuwara Eliya,2023-04-12,2023-04-13
0.0001310848619237,Nuwara Eliya,2023-04-13,2023-04-14
0.0001680550104216,Nuwara Eliya,2023-04-14,2023-04-15
5.2464554459597895e-05,Nuwara Eliya,2023-04-17,2023-04-18
5.6520401395373903e-05,Nuwara Eliya,2023-04-18,2023-04-19
8.51418169993942e-05,Nuwara Eliya,2023-04-19,2023-04-20
0.0001135722777556,Nuwara Eliya,2023-04-23,2023-04-24
0.0001621447201443,Nuwara Eliya,2023-04-27,2023-04-28
0.0001204788806271,Nuwara Eliya,2023-05-03,2023-05-04
0.0001282602833649,Nuwara Eliya,2023-05-12,2023-05-13
5.306613230090174e-05,Nuwara Eliya,2023-05-13,2023-05-14
9.005913490203262e-05,Nuwara Eliya,2023-05-14,2023-05-15
0.0001760806738793,Nuwara Eliya,2023-05-15,2023-05-16
6.6541170414871e-05,Nuwara Eliya,2023-05-16,2023-05-17
0.0001223343026438,Nuwara Eliya,2023-05-20,2023-05-21
4.964501171995612e-05,Nuwara Eliya,2023-05-25,2023-05-26
0.0001171307445697,Nuwara Eliya,2023-05-26,2023-05-27
6.895541451950392e-05,Nuwara Eliya,2023-05-27,2023-05-28
2.6036912334896828e-05,Nuwara Eliya,2023-05-28,2023-05-29
0.000115903074776,Nuwara Eliya,2023-06-04,2023-06-05
0.0002718774249974,Nuwara Eliya,2023-06-05,2023-06-06
0.00022234462389,Nuwara Eliya,2023-06-06,2023-06-07
6.987686114586013e-05,Nuwara Eliya,2023-06-09,2023-06-10
0.0001918024776373,Nuwara Eliya,2023-06-10,2023-06-11
2.6929813425817523e-05,Nuwara Eliya,2023-06-15,2023-06-16
0.000184799265413,Nuwara Eliya,2023-06-16,2023-06-17
4.550674677587702e-05,Nuwara Eliya,2023-06-17,2023-06-18
6.929198995648618e-05,Nuwara Eliya,2023-06-20,2023-06-21
5.518579081966943e-05,Nuwara Eliya,2023-06-22,2023-06-23
4.4117563674902135e-05,Nuwara Eliya,2023-06-24,2023-06-25
8.486643787169157e-05,Nuwara Eliya,2023-06-27,2023-06-28
9.214647368811738e-06,Nuwara Eliya,2023-07-01,2023-07-02
0.0002240912641005,Nuwara Eliya,2023-07-03,2023-07-04
0.000136360644309,Nuwara Eliya,2023-07-08,2023-07-09
6.093342421850314e-05,Nuwara Eliya,2023-07-12,2023-07-13
7.672731898865545e-05,Nuwara Eliya,2023-07-16,2023-07-17
0.0002269183943839,Nuwara Eliya,2023-07-19,2023-07-20
4.179353319018089e-05,Nuwara Eliya,2023-07-21,2023-07-22
5.4990799197318066e-05,Nuwara Eliya,2023-07-22,2023-07-23
6.810875720055323e-05,Nuwara Eliya,2023-07-28,2023-07-29
0.0001880799654093,Nuwara Eliya,2023-07-29,2023-07-30
0.0001656160814844,Nuwara Eliya,2023-07-30,2023-07-31
0.0002236039368681,Nuwara Eliya,2023-08-01,2023-08-02
0.0001006330488191,Nuwara Eliya,2023-08-04,2023-08-05
0.0001374933267521,Nuwara Eliya,2023-08-07,2023-08-08
0.000178897538971,Nuwara Eliya,2023-08-09,2023-08-10
0.0001011957827289,Nuwara Eliya,2023-08-10,2023-08-11
5.308558771961364e-05,Nuwara Eliya,2023-08-14,2023-08-15
5.5995209692853733e-05,Nuwara Eliya,2023-08-17,2023-08-18
0.0001365089549159,Nuwara Eliya,2023-08-19,2023-08-20
1.9078127570545113e-05,Nuwara Eliya,2023-08-20,2023-08-21
0.0001070119090885,Nuwara Eliya,2023-08-23,2023-08-24
0.0001041195117531,Nuwara Eliya,2023-08-24,2023-08-25
4.311440032273696e-05,Nuwara Eliya,2023-08-25,2023-08-26
0.0001719642771735,Nuwara Eliya,2023-08-26,2023-08-27
6.45475873896711e-05,Nuwara Eliya,2023-08-27,2023-08-28
4.3063955522943705e-05,Nuwara Eliya,2023-08-28,2023-08-29
1.0855083746879311e-05,Nuwara Eliya,2023-09-09,2023-09-10
3.096950316270839e-05,Nuwara Eliya,2023-09-10,2023-09-11
0.0001216478000716,Nuwara Eliya,2023-09-20,2023-09-21
0.0002315311270719,Nuwara Eliya,2023-09-26,2023-09-27
6.492240150300292e-05,Nuwara Eliya,2023-10-27,2023-10-28
8.887892849670784e-05,Nuwara Eliya,2023-10-28,2023-10-29
7.550696322414387e-05,Nuwara Eliya,2023-10-31,2023-11-01
2.2502395835109525e-05,Nuwara Eliya,2023-11-06,2023-11-07
0.0001189193846329,Nuwara Eliya,2023-11-07,2023-11-08
8.279063772929044e-05,Nuwara Eliya,2023-11-08,2023-11-09
4.0867040985786176e-05,Nuwara Eliya,2023-11-11,2023-11-12
3.632977184366304e-05,Nuwara Eliya,2023-11-23,2023-11-24
0.0001078610381246,Nuwara Eliya,2023-12-13,2023-12-14
5.9303992688542474e-06,Nuwara Eliya,2023-12-17,2023-12-18
0.0002369882117918,Nuwara Eliya,2023-12-23,2023-12-24
